timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:21:57.211, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:21:57.212, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:21:57.214, A100-SXM4-40GB, P0, 56, 100 %, 21 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:21:57.216, A100-SXM4-40GB, P0, 49, 53 %, 35 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:21:57.218, A100-SXM4-40GB, P0, 43, 70 %, 49 %, 40537 MiB, 1257 MiB, 39280 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:22:00.448, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:22:00.450, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:22:00.452, A100-SXM4-40GB, P0, 43, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:22:00.454, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:22:00.456, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:22:00.457, A100-SXM4-40GB, P0, 48, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:22:00.459, A100-SXM4-40GB, P0, 49, 53 %, 36 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:22:00.461, A100-SXM4-40GB, P0, 43, 69 %, 49 %, 40537 MiB, 1257 MiB, 39280 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:22:03.816, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:22:03.818, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:22:03.820, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:22:03.821, A100-SXM4-40GB, P0, 32, 2 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:22:03.823, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:22:03.825, A100-SXM4-40GB, P0, 54, 54 %, 22 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:22:03.827, A100-SXM4-40GB, P0, 49, 51 %, 35 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:22:03.829, A100-SXM4-40GB, P0, 44, 76 %, 52 %, 40537 MiB, 1257 MiB, 39280 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:22:07.052, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:22:07.054, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:22:07.055, A100-SXM4-40GB, P0, 40, 62 %, 12 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:22:07.057, A100-SXM4-40GB, P0, 34, 23 %, 6 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:22:07.059, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:22:07.060, A100-SXM4-40GB, P0, 46, 7 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:22:07.062, A100-SXM4-40GB, P0, 49, 54 %, 36 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:22:07.064, A100-SXM4-40GB, P0, 44, 81 %, 64 %, 40537 MiB, 1257 MiB, 39280 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:22:10.302, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:22:10.303, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:22:10.305, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:22:10.307, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:22:10.308, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:22:10.310, A100-SXM4-40GB, P0, 47, 78 %, 28 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:22:10.313, A100-SXM4-40GB, P0, 49, 48 %, 30 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:22:10.314, A100-SXM4-40GB, P0, 41, 28 %, 29 %, 40537 MiB, 1257 MiB, 39280 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:22:13.604, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:22:13.606, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:22:13.608, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:22:13.615, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:22:13.617, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:22:13.619, A100-SXM4-40GB, P0, 47, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:22:13.620, A100-SXM4-40GB, P0, 49, 47 %, 30 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:22:13.623, A100-SXM4-40GB, P0, 39, 8 %, 0 %, 40537 MiB, 1257 MiB, 39280 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:22:16.893, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:22:16.902, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:22:16.904, A100-SXM4-40GB, P0, 44, 49 %, 24 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:22:16.906, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:22:16.907, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:22:16.909, A100-SXM4-40GB, P0, 50, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:22:16.911, A100-SXM4-40GB, P0, 49, 47 %, 30 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:22:16.913, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 1257 MiB, 39280 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:22:20.131, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:22:20.133, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:22:20.134, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:22:20.136, A100-SXM4-40GB, P0, 33, 49 %, 17 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:22:20.138, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:22:20.139, A100-SXM4-40GB, P0, 46, 10 %, 9 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:22:20.141, A100-SXM4-40GB, P0, 49, 50 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:22:20.143, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 1257 MiB, 39280 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:22:23.379, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:22:23.381, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:22:23.382, A100-SXM4-40GB, P0, 44, 26 %, 17 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:22:23.384, A100-SXM4-40GB, P0, 32, 37 %, 14 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:22:23.386, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:22:23.387, A100-SXM4-40GB, P0, 54, 61 %, 25 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:22:23.389, A100-SXM4-40GB, P0, 49, 49 %, 31 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:22:23.391, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 1257 MiB, 39280 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:22:26.661, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:22:26.663, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:22:26.664, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:22:26.666, A100-SXM4-40GB, P0, 32, 48 %, 19 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:22:26.667, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:22:26.669, A100-SXM4-40GB, P0, 47, 15 %, 7 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:22:26.670, A100-SXM4-40GB, P0, 49, 50 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:22:26.672, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 1257 MiB, 39280 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:22:29.898, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:22:29.899, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:22:29.901, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:22:29.903, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:22:29.904, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:22:29.906, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:22:29.908, A100-SXM4-40GB, P0, 49, 50 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:22:29.909, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:22:33.125, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:22:33.127, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:22:33.129, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:22:33.130, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:22:33.132, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:22:33.134, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:22:33.135, A100-SXM4-40GB, P0, 49, 52 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:22:33.137, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:22:36.379, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:22:36.381, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:22:36.382, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:22:36.394, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:22:36.396, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:22:36.411, A100-SXM4-40GB, P0, 54, 69 %, 23 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:22:36.421, A100-SXM4-40GB, P0, 49, 45 %, 30 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:22:36.441, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:22:39.663, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:22:39.665, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:22:39.667, A100-SXM4-40GB, P0, 46, 45 %, 18 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:22:39.669, A100-SXM4-40GB, P0, 34, 64 %, 42 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:22:39.670, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:22:39.672, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:22:39.674, A100-SXM4-40GB, P0, 49, 51 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:22:39.676, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:22:42.916, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:22:42.917, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:22:42.919, A100-SXM4-40GB, P0, 38, 10 %, 3 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:22:42.921, A100-SXM4-40GB, P0, 34, 69 %, 44 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:22:42.923, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:22:42.924, A100-SXM4-40GB, P0, 50, 83 %, 18 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:22:42.926, A100-SXM4-40GB, P0, 49, 52 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:22:42.928, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:22:46.162, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:22:46.163, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:22:46.165, A100-SXM4-40GB, P0, 42, 99 %, 21 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:22:46.167, A100-SXM4-40GB, P0, 33, 7 %, 1 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:22:46.169, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:22:46.171, A100-SXM4-40GB, P0, 55, 100 %, 23 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:22:46.172, A100-SXM4-40GB, P0, 49, 49 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:22:46.174, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:22:49.400, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:22:49.402, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:22:49.404, A100-SXM4-40GB, P0, 38, 3 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:22:49.406, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:22:49.407, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:22:49.409, A100-SXM4-40GB, P0, 46, 12 %, 6 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:22:49.411, A100-SXM4-40GB, P0, 49, 52 %, 35 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:22:49.412, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:22:52.654, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:22:52.656, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:22:52.658, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:22:52.659, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:22:52.661, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:22:52.662, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:22:52.664, A100-SXM4-40GB, P0, 49, 52 %, 35 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:22:52.666, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:22:55.881, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:22:55.883, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:22:55.885, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:22:55.886, A100-SXM4-40GB, P0, 33, 2 %, 2 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:22:55.888, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:22:55.890, A100-SXM4-40GB, P0, 47, 22 %, 13 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:22:55.891, A100-SXM4-40GB, P0, 49, 53 %, 36 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:22:55.893, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:22:59.113, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:22:59.114, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:22:59.116, A100-SXM4-40GB, P0, 49, 100 %, 22 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:22:59.118, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:22:59.120, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:22:59.122, A100-SXM4-40GB, P0, 53, 93 %, 39 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:22:59.123, A100-SXM4-40GB, P0, 50, 54 %, 36 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:22:59.125, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:23:02.346, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:23:02.347, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:23:02.349, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:23:02.351, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:23:02.352, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:23:02.354, A100-SXM4-40GB, P0, 55, 100 %, 19 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:23:02.356, A100-SXM4-40GB, P0, 50, 47 %, 29 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:23:02.358, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:23:05.578, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:23:05.579, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:23:05.582, A100-SXM4-40GB, P0, 48, 99 %, 36 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:23:05.583, A100-SXM4-40GB, P0, 35, 63 %, 37 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:23:05.585, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:23:05.586, A100-SXM4-40GB, P0, 49, 99 %, 58 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:23:05.588, A100-SXM4-40GB, P0, 49, 47 %, 30 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:23:05.590, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:23:08.813, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:23:08.815, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:23:08.817, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:23:08.818, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:23:08.820, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:23:08.821, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:23:08.823, A100-SXM4-40GB, P0, 49, 48 %, 31 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:23:08.825, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:23:12.049, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:23:12.051, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:23:12.053, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:23:12.072, A100-SXM4-40GB, P0, 39, 44 %, 18 %, 40537 MiB, 5653 MiB, 34884 MiB
