timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:56:54.354, A100-SXM4-40GB, P0, 34, 21 %, 12 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:56:54.355, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:56:54.357, A100-SXM4-40GB, P0, 47, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:56:54.358, A100-SXM4-40GB, P0, 50, 48 %, 31 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:56:54.360, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:56:57.582, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:56:57.584, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:56:57.586, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:56:57.587, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:56:57.589, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:56:57.591, A100-SXM4-40GB, P0, 49, 36 %, 19 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:56:57.593, A100-SXM4-40GB, P0, 50, 50 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:56:57.595, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:57:00.833, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:57:00.835, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:57:00.837, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:57:00.839, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:57:00.840, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:57:00.847, A100-SXM4-40GB, P0, 55, 100 %, 17 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:57:00.850, A100-SXM4-40GB, P0, 50, 50 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:57:00.851, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:57:04.079, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:57:04.081, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:57:04.083, A100-SXM4-40GB, P0, 46, 45 %, 17 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:57:04.085, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:57:04.087, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:57:04.088, A100-SXM4-40GB, P0, 50, 40 %, 16 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:57:04.090, A100-SXM4-40GB, P0, 50, 51 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:57:04.092, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:57:07.312, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:57:07.314, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:57:07.315, A100-SXM4-40GB, P0, 51, 100 %, 19 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:57:07.317, A100-SXM4-40GB, P0, 34, 49 %, 21 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:57:07.319, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:57:07.320, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:57:07.322, A100-SXM4-40GB, P0, 50, 48 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:57:07.324, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:57:10.552, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:57:10.554, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:57:10.556, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:57:10.558, A100-SXM4-40GB, P0, 34, 53 %, 23 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:57:10.560, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:57:10.561, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:57:10.563, A100-SXM4-40GB, P0, 50, 52 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:57:10.565, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:57:13.845, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:57:13.847, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:57:13.848, A100-SXM4-40GB, P0, 45, 89 %, 44 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:57:13.850, A100-SXM4-40GB, P0, 33, 47 %, 19 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:57:13.852, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:57:13.853, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:57:13.855, A100-SXM4-40GB, P0, 50, 51 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:57:13.857, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:57:17.087, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:57:17.089, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:57:17.092, A100-SXM4-40GB, P0, 49, 100 %, 21 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:57:17.102, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:57:17.108, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:57:17.115, A100-SXM4-40GB, P0, 50, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:57:17.118, A100-SXM4-40GB, P0, 50, 52 %, 35 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:57:17.132, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:57:20.387, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:57:20.388, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:57:20.390, A100-SXM4-40GB, P0, 40, 12 %, 2 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:57:20.392, A100-SXM4-40GB, P0, 34, 44 %, 17 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:57:20.393, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:57:20.395, A100-SXM4-40GB, P0, 54, 99 %, 32 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:57:20.397, A100-SXM4-40GB, P0, 50, 51 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:57:20.399, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:57:23.632, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:57:23.634, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:57:23.636, A100-SXM4-40GB, P0, 42, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:57:23.638, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:57:23.639, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:57:23.641, A100-SXM4-40GB, P0, 55, 99 %, 18 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:57:23.643, A100-SXM4-40GB, P0, 50, 49 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:57:23.644, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:57:26.871, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:57:26.873, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:57:26.875, A100-SXM4-40GB, P0, 41, 70 %, 12 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:57:26.880, A100-SXM4-40GB, P0, 36, 19 %, 10 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:57:26.881, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:57:26.883, A100-SXM4-40GB, P0, 49, 51 %, 29 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:57:26.885, A100-SXM4-40GB, P0, 50, 52 %, 35 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:57:26.886, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:57:30.102, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:57:30.104, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:57:30.106, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:57:30.107, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:57:30.109, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:57:30.111, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:57:30.112, A100-SXM4-40GB, P0, 50, 52 %, 35 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:57:30.114, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:57:33.344, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:57:33.347, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:57:33.349, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:57:33.350, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:57:33.353, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:57:33.354, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:57:33.356, A100-SXM4-40GB, P0, 50, 53 %, 35 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:57:33.358, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:57:36.648, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:57:36.650, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:57:36.651, A100-SXM4-40GB, P0, 47, 99 %, 37 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:57:36.654, A100-SXM4-40GB, P0, 34, 30 %, 10 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:57:36.655, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:57:36.657, A100-SXM4-40GB, P0, 53, 14 %, 9 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:57:36.659, A100-SXM4-40GB, P0, 51, 46 %, 29 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:57:36.661, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:57:39.924, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:57:39.925, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:57:39.927, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:57:39.929, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:57:39.930, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:57:39.932, A100-SXM4-40GB, P0, 47, 69 %, 37 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:57:39.934, A100-SXM4-40GB, P0, 50, 47 %, 29 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:57:39.935, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:57:43.164, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:57:43.165, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:57:43.167, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:57:43.169, A100-SXM4-40GB, P0, 36, 62 %, 30 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:57:43.170, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:57:43.172, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:57:43.173, A100-SXM4-40GB, P0, 50, 48 %, 30 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:57:43.175, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:57:46.413, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:57:46.415, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:57:46.417, A100-SXM4-40GB, P0, 46, 31 %, 14 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:57:46.418, A100-SXM4-40GB, P0, 34, 38 %, 18 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:57:46.420, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:57:46.422, A100-SXM4-40GB, P0, 55, 99 %, 20 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:57:46.423, A100-SXM4-40GB, P0, 50, 46 %, 29 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:57:46.425, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:57:49.647, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:57:49.649, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:57:49.651, A100-SXM4-40GB, P0, 45, 100 %, 19 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:57:49.654, A100-SXM4-40GB, P0, 35, 52 %, 22 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:57:49.655, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:57:49.657, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:57:49.659, A100-SXM4-40GB, P0, 50, 49 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:57:49.661, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:57:52.948, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:57:52.950, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:57:52.951, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:57:52.953, A100-SXM4-40GB, P0, 33, 42 %, 16 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:57:52.955, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:57:52.956, A100-SXM4-40GB, P0, 47, 24 %, 15 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:57:52.958, A100-SXM4-40GB, P0, 50, 48 %, 31 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:57:52.960, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:57:56.184, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:57:56.186, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:57:56.187, A100-SXM4-40GB, P0, 49, 100 %, 17 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:57:56.201, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:57:56.202, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:57:56.204, A100-SXM4-40GB, P0, 51, 100 %, 15 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:57:56.206, A100-SXM4-40GB, P0, 51, 48 %, 31 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:57:56.208, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:57:59.445, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:57:59.460, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:57:59.472, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:57:59.484, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:57:59.495, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:57:59.496, A100-SXM4-40GB, P0, 55, 83 %, 27 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:57:59.498, A100-SXM4-40GB, P0, 51, 51 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:57:59.500, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:58:02.718, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:58:02.721, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:58:02.724, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:58:02.727, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:58:02.730, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:58:02.735, A100-SXM4-40GB, P0, 55, 99 %, 26 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:58:02.760, A100-SXM4-40GB, P0, 51, 50 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:58:02.763, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:58:05.989, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:58:05.991, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:58:05.993, A100-SXM4-40GB, P0, 51, 99 %, 37 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:58:05.994, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:58:05.997, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:58:05.998, A100-SXM4-40GB, P0, 47, 25 %, 15 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:58:06.001, A100-SXM4-40GB, P0, 51, 52 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:58:06.003, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:58:09.239, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:58:09.241, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:58:09.243, A100-SXM4-40GB, P0, 41, 3 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:58:09.244, A100-SXM4-40GB, P0, 35, 29 %, 15 %, 40537 MiB, 5653 MiB, 34884 MiB
